ID,target
cb7e4bcf9ffb0e5063acaf2b1d92e573d00f2cf8_1,2.1908885056207469e+43
cb7e4bcf9ffb0e5063acaf2b1d92e573d00f2cf8_2,6.099569504583377e+37
cb7e4bcf9ffb0e5063acaf2b1d92e573d00f2cf8_3,7.051932190413099e+26
fe4e20951797ca43e032e7b091ed64dd21bae911_1,6.899159300013963e+41
fe4e20951797ca43e032e7b091ed64dd21bae911_2,1.0951437462631134e+37
fe4e20951797ca43e032e7b091ed64dd21bae911_3,4.1140434187459706e+23
74952bff7ffe007d0674f34903803dab4138e194_1,1.7700890348137883e+261
74952bff7ffe007d0674f34903803dab4138e194_2,7.875536565814896e+230
74952bff7ffe007d0674f34903803dab4138e194_3,2.545710721186602e+162
220c0c6447f7fc85539d8d4e5848046aa4e328b2_1,5.1598150897187697e+95
220c0c6447f7fc85539d8d4e5848046aa4e328b2_2,2.4223663754746534e+107
220c0c6447f7fc85539d8d4e5848046aa4e328b2_3,1.595427557228175e+139
3da80139e2cdeec529e4a7799fb0414c6e667246_1,3.076301138562192e+65
3da80139e2cdeec529e4a7799fb0414c6e667246_2,4.8355392357530944e+53
3da80139e2cdeec529e4a7799fb0414c6e667246_3,3.667655751488409e+35
97371ab1f2723dfc4a013d921870152d05991b18_1,1.870353761806248e+115
97371ab1f2723dfc4a013d921870152d05991b18_2,1.1274594455408892e+65
97371ab1f2723dfc4a013d921870152d05991b18_3,1.5274324220897138e+36
999a06065951cdfa25af16bad38c1f79bca7498a_1,6.829773714171733e+80
999a06065951cdfa25af16bad38c1f79bca7498a_2,1.565800881548251e+72
999a06065951cdfa25af16bad38c1f79bca7498a_3,3.342001482658006e+61
e8c9f6b454873916c4106278d625837b33a7f3de_1,1.1459538430056013e+58
e8c9f6b454873916c4106278d625837b33a7f3de_2,3.994823975167954e+46
e8c9f6b454873916c4106278d625837b33a7f3de_3,2.7742126681668627e+36
94afa3a09c323b52a48f6d9b96b92a83f418896f_1,1.4784782920521965e+160
94afa3a09c323b52a48f6d9b96b92a83f418896f_2,4.569466111472383e+152
94afa3a09c323b52a48f6d9b96b92a83f418896f_3,2.149080001701256e+137
2582b3c76899c3b247511b5a06b593f48206b438_1,1.6755103719867944e+184
2582b3c76899c3b247511b5a06b593f48206b438_2,1.9014906976007055e+103
2582b3c76899c3b247511b5a06b593f48206b438_3,1.2386669703903583e+72
690cb56b8d003ef34e8d0037ca26c3f5cf5a6692_1,4.351976787416373e+70
690cb56b8d003ef34e8d0037ca26c3f5cf5a6692_2,5.367705710720073e+52
690cb56b8d003ef34e8d0037ca26c3f5cf5a6692_3,2.96239412090526e+35
fc815f8439c20e6eb45bfb974efb113b2285d8f8_1,1.0398700907335119e+40
fc815f8439c20e6eb45bfb974efb113b2285d8f8_2,2.8268803286949117e+32
fc815f8439c20e6eb45bfb974efb113b2285d8f8_3,1.9054106849417766e+24
0da1a14ac65a02fbb381730883bd483ec88297c8_1,1.2090615829859898e+56
0da1a14ac65a02fbb381730883bd483ec88297c8_2,1.0631573939692612e+54
0da1a14ac65a02fbb381730883bd483ec88297c8_3,2.949321806940593e+32
6537c706cf7fe4b445a213ab181529087f7a7801_1,1.0034211328149815e+103
6537c706cf7fe4b445a213ab181529087f7a7801_2,5.842403736301908e+91
6537c706cf7fe4b445a213ab181529087f7a7801_3,1.23831083253929e+69
dbfd6ba544c57272b5de43399a30e5a0bb21cc5e_1,2.923157311147148e+39
dbfd6ba544c57272b5de43399a30e5a0bb21cc5e_2,1.1850773588094238e+39
dbfd6ba544c57272b5de43399a30e5a0bb21cc5e_3,4.836440198164314e+28
1c5fa508ca3c4d93b7d846d502e850b1f1a9c995_1,1.6429041914072167e+267
1c5fa508ca3c4d93b7d846d502e850b1f1a9c995_2,1.324635936490599e+103
1c5fa508ca3c4d93b7d846d502e850b1f1a9c995_3,1.6474039622668798e+69
94fbd9ea557563e2a0fdd208371bbb4d92bf5742_1,7.364442700079073e+63
94fbd9ea557563e2a0fdd208371bbb4d92bf5742_2,2.5193588646023923e+47
94fbd9ea557563e2a0fdd208371bbb4d92bf5742_3,9.951422637054027e+30
e258dcf854cab4c91afbf3366526c918d532ef84_1,2.980210567220189e+73
e258dcf854cab4c91afbf3366526c918d532ef84_2,3.9953951503270816e+57
e258dcf854cab4c91afbf3366526c918d532ef84_3,3.009538140364398e+33
da30c95094ce21ab0588e5f661553333e0bde029_1,1.6140560369595792e+39
da30c95094ce21ab0588e5f661553333e0bde029_2,6.809274581419994e+31
da30c95094ce21ab0588e5f661553333e0bde029_3,1.2247368446588204e+23
03c8d2eae87bfea7cf8b27b96400a9eaa843ef76_1,inf
03c8d2eae87bfea7cf8b27b96400a9eaa843ef76_2,4.94007008963942e+305
03c8d2eae87bfea7cf8b27b96400a9eaa843ef76_3,9.20261247130236e+276
23369d3f25dcea785d8c136606ba9cc5ed41b6d8_1,3.4208261303939686e+93
23369d3f25dcea785d8c136606ba9cc5ed41b6d8_2,5.312892245970138e+75
23369d3f25dcea785d8c136606ba9cc5ed41b6d8_3,6.680306714140615e+80
aa8caa5492f28a09f4732724ceaa69667d1e2a35_1,inf
aa8caa5492f28a09f4732724ceaa69667d1e2a35_2,1.9967693571191714e+258
aa8caa5492f28a09f4732724ceaa69667d1e2a35_3,1.1741528913937154e+213
3e7f69c2b7af37c8ef8b673385bbae07c74fe1d5_1,9.370975349918358e+47
3e7f69c2b7af37c8ef8b673385bbae07c74fe1d5_2,2.7620150255637255e+32
3e7f69c2b7af37c8ef8b673385bbae07c74fe1d5_3,2.0801562490489894e+18
3429c0c429188d12fc13a58b18332142db0ef5f7_1,2.683607105823393e+57
3429c0c429188d12fc13a58b18332142db0ef5f7_2,1.2454002936623592e+40
3429c0c429188d12fc13a58b18332142db0ef5f7_3,1.1339854150733868e+22
3e0572f78a09ce509afcc3dbb48128a9325e3537_1,3.8679364824450244e+39
3e0572f78a09ce509afcc3dbb48128a9325e3537_2,2.5002762217519974e+32
3e0572f78a09ce509afcc3dbb48128a9325e3537_3,3.942881142886867e+23
1e1c1320161c75198f0a06e2f6a4101828663876_1,1.86708957757472e+93
1e1c1320161c75198f0a06e2f6a4101828663876_2,6.220452100860964e+57
1e1c1320161c75198f0a06e2f6a4101828663876_3,4.481612249024414e+36
f96b73d6228603b16d7f750360df53979db42969_1,2.1356666993622087e+51
f96b73d6228603b16d7f750360df53979db42969_2,5.6606265858024345e+32
f96b73d6228603b16d7f750360df53979db42969_3,781823749740.8702
25b1085085f9e22f89797718dfa4695af5a835df_1,1.2602426672417373e+38
25b1085085f9e22f89797718dfa4695af5a835df_2,3.3834699565195358e+25
25b1085085f9e22f89797718dfa4695af5a835df_3,2.25274169691805e+20
042f3ec1c1840316c7c4a1a8434710dfdb601da1_1,1.621180958912607e+64
042f3ec1c1840316c7c4a1a8434710dfdb601da1_2,1.303705544363052e+46
042f3ec1c1840316c7c4a1a8434710dfdb601da1_3,1.6703298003856304e+25
65e0ffc85a4273be1d9615b10bceb4e0b62839aa_1,inf
65e0ffc85a4273be1d9615b10bceb4e0b62839aa_2,1.2883357108738739e+243
65e0ffc85a4273be1d9615b10bceb4e0b62839aa_3,2.7778375142453296e+192
06042e83b9c7ec914f07cd95b2cec83c1fe85728_1,1.4266334334661731e+298
06042e83b9c7ec914f07cd95b2cec83c1fe85728_2,1.0343408102022312e+252
06042e83b9c7ec914f07cd95b2cec83c1fe85728_3,4.135371212383856e+213
3d3487afe62434c742af37cf935a726f5bb16251_1,1.731484743536631e+42
3d3487afe62434c742af37cf935a726f5bb16251_2,8.786249820616686e+40
3d3487afe62434c742af37cf935a726f5bb16251_3,8.401297371436925e+22
79b6d6a641918655bf5615f91e28b96456bdb570_1,inf
79b6d6a641918655bf5615f91e28b96456bdb570_2,6.966252955166505e+160
79b6d6a641918655bf5615f91e28b96456bdb570_3,1.4866779826541658e+110
bfeaf91dbf058e5188366ff349196f2d9eb5cd79_1,2.8310806703211397e+65
bfeaf91dbf058e5188366ff349196f2d9eb5cd79_2,1.6142034700042636e+47
bfeaf91dbf058e5188366ff349196f2d9eb5cd79_3,5.3651715007259014e+26
a41b645c3b9a36d480dbb2d74129530af395a946_1,3.610695494524029e+79
a41b645c3b9a36d480dbb2d74129530af395a946_2,1.619495513888568e+62
a41b645c3b9a36d480dbb2d74129530af395a946_3,1.6651715445049422e+49
74afaac324db7757a382e7561e3410a14dfb753b_1,3.5270366632709683e+74
74afaac324db7757a382e7561e3410a14dfb753b_2,2.285997581788147e+59
74afaac324db7757a382e7561e3410a14dfb753b_3,2.6906840967069336e+38
bcb88b332124d5c8acdd71ef7da0609f34228db1_1,4.460439443752985e+79
bcb88b332124d5c8acdd71ef7da0609f34228db1_2,1.6208155128267762e+65
bcb88b332124d5c8acdd71ef7da0609f34228db1_3,1.38441501060196e+42
3c327bbd5698e64533ea07ca0a40dde7032ecb40_1,2.245285316960172e+47
3c327bbd5698e64533ea07ca0a40dde7032ecb40_2,7.864283868883767e+50
3c327bbd5698e64533ea07ca0a40dde7032ecb40_3,1.3171658419317079e+41
d30363731bc8a4af6f28accef6c0d4dcd410e929_1,inf
d30363731bc8a4af6f28accef6c0d4dcd410e929_2,1.1988168022004474e+286
d30363731bc8a4af6f28accef6c0d4dcd410e929_3,1.4609626683527816e+134
f54a28f0a99cfa9445d02859aaa063515984355c_1,9.248157958431252e+101
f54a28f0a99cfa9445d02859aaa063515984355c_2,2.5344045847310926e+93
f54a28f0a99cfa9445d02859aaa063515984355c_3,8.096386313923098e+75
685d8eca84bf09ad6bb38f03c9732311c8053a3c_1,2.717673541231336e+105
685d8eca84bf09ad6bb38f03c9732311c8053a3c_2,2.0010872097709382e+58
685d8eca84bf09ad6bb38f03c9732311c8053a3c_3,4.237804905762027e+25
06bf04823cd1135076564a1cd94eca73aac015d1_1,5.315610566946018e+47
06bf04823cd1135076564a1cd94eca73aac015d1_2,1.2991437289653507e+62
06bf04823cd1135076564a1cd94eca73aac015d1_3,1.7418723706669036e+68
d3713db42cef84b23ed4ded9630ab2a6de27166e_1,2.1700624505955086e+74
d3713db42cef84b23ed4ded9630ab2a6de27166e_2,1.2027447336367803e+58
d3713db42cef84b23ed4ded9630ab2a6de27166e_3,2.500066035641028e+33
b48b6ade97d709b411a2f0e26649b532c5330666_1,1.4481397716047934e+43
b48b6ade97d709b411a2f0e26649b532c5330666_2,7.407614431341985e+24
b48b6ade97d709b411a2f0e26649b532c5330666_3,2576295896053880.5
e84691df49508e79b1d62a53a9c83b1601bc1539_1,1.9773175582091428e+100
e84691df49508e79b1d62a53a9c83b1601bc1539_2,3.470006706470808e+46
e84691df49508e79b1d62a53a9c83b1601bc1539_3,3.8322974310171643e+25
f4ab41401d7de22602bc20dcf78e1bb15f52ba40_1,1.6155007303022306e+98
f4ab41401d7de22602bc20dcf78e1bb15f52ba40_2,8.862504647053726e+46
f4ab41401d7de22602bc20dcf78e1bb15f52ba40_3,6.06164045556478e+33
6f4df729316788adc4f91e41378727d09fa10ead_1,2.1485105407961895e+38
6f4df729316788adc4f91e41378727d09fa10ead_2,1.1151139796136904e+35
6f4df729316788adc4f91e41378727d09fa10ead_3,1.4270634101662108e+21
99a40062e72382382d650225e9862600717e273f_1,6.99607779581726e+40
99a40062e72382382d650225e9862600717e273f_2,3.551976050051302e+35
99a40062e72382382d650225e9862600717e273f_3,1.718654227430188e+24
342c380e6d5b2e39cac3ee89555531700e7b4224_1,4.3139590280481576e+67
342c380e6d5b2e39cac3ee89555531700e7b4224_2,3.7007237127531095e+48
342c380e6d5b2e39cac3ee89555531700e7b4224_3,1.2446708318480077e+29
252f3bc9b8088adc083e5486fb42148527979c9f_1,3.611965640217586e+74
252f3bc9b8088adc083e5486fb42148527979c9f_2,4.541363778017754e+61
252f3bc9b8088adc083e5486fb42148527979c9f_3,4.594334851020242e+49
51b34dca8c5ff289e72e8aa117a8772c7c95814d_1,inf
51b34dca8c5ff289e72e8aa117a8772c7c95814d_2,inf
51b34dca8c5ff289e72e8aa117a8772c7c95814d_3,3.2280156725119567e+248
93f1489f1e65ab456de46588d81fc2b69d107889_1,5.325119203994433e+159
93f1489f1e65ab456de46588d81fc2b69d107889_2,3.157816554325269e+111
93f1489f1e65ab456de46588d81fc2b69d107889_3,4.548582788145583e+83
f17ec73d3918d47c231779fceab8718e350d2db7_1,1.0972933902028353e+44
f17ec73d3918d47c231779fceab8718e350d2db7_2,4.252943026989577e+37
f17ec73d3918d47c231779fceab8718e350d2db7_3,3.3440202708760197e+21
3a11a95fb80aa7bff3069c92a6073707fc32c22f_1,1.0136987367032054e+40
3a11a95fb80aa7bff3069c92a6073707fc32c22f_2,9.257212546181223e+40
3a11a95fb80aa7bff3069c92a6073707fc32c22f_3,5.530367031117162e+32
9d6a9d80ccb23ae96c6844e909fdced9c9742987_1,2.2780295444251925e+175
9d6a9d80ccb23ae96c6844e909fdced9c9742987_2,5.023038756067663e+155
9d6a9d80ccb23ae96c6844e909fdced9c9742987_3,7.56805994019257e+162
36b3755a0bb4c331578e3c7201aeaa9d0b0307b3_1,1.945849197942407e+38
36b3755a0bb4c331578e3c7201aeaa9d0b0307b3_2,2.095270955593326e+31
36b3755a0bb4c331578e3c7201aeaa9d0b0307b3_3,1.0395115508619653e+27
140cf8d0527e7a061da269a3b65363273cf5859b_1,5.105909020905495e+44
140cf8d0527e7a061da269a3b65363273cf5859b_2,2.2339393697405775e+39
140cf8d0527e7a061da269a3b65363273cf5859b_3,5.599229704241245e+27
d4eb04e9f2c26813433611dee936f214b6a46c20_1,4.246784143584932e+35
d4eb04e9f2c26813433611dee936f214b6a46c20_2,2.981678681477874e+32
d4eb04e9f2c26813433611dee936f214b6a46c20_3,6.0545509771892344e+16
50d573f83339843dfbdb77876f410a0e96b679fe_1,3.593440090332138e+41
50d573f83339843dfbdb77876f410a0e96b679fe_2,4.945110791162503e+37
50d573f83339843dfbdb77876f410a0e96b679fe_3,1.0690973188743867e+26
d84b7e2d592698309cba43b49147f19cec6c5738_1,1.5396801346738355e+68
d84b7e2d592698309cba43b49147f19cec6c5738_2,6.559564248865419e+63
d84b7e2d592698309cba43b49147f19cec6c5738_3,9.928019541512796e+60
b4210bb1365026b9e17f2b2f0f9b9a932769142f_1,1.2095757648999884e+40
b4210bb1365026b9e17f2b2f0f9b9a932769142f_2,2.0926918532003563e+37
b4210bb1365026b9e17f2b2f0f9b9a932769142f_3,1.8388721222832677e+28
be9c8750767fe4cefab443cc9e1fcc93be6f6faa_1,3.7298272875195164e+121
be9c8750767fe4cefab443cc9e1fcc93be6f6faa_2,1.5868321841588755e+92
be9c8750767fe4cefab443cc9e1fcc93be6f6faa_3,3.854984584295904e+72
442e738e774390ad872658292d70bc7ebd3cebf8_1,inf
442e738e774390ad872658292d70bc7ebd3cebf8_2,1.1461602964905516e+241
442e738e774390ad872658292d70bc7ebd3cebf8_3,1.197619386640587e+226
babbc9df17977f16be68bf8deb133f7e8b1f7c7d_1,1.8073477518591356e+120
babbc9df17977f16be68bf8deb133f7e8b1f7c7d_2,1.9489174019111208e+87
babbc9df17977f16be68bf8deb133f7e8b1f7c7d_3,1.204194795198763e+56
cec1aca79affe2df87e5ad1afe31580454dbabb0_1,1.187986468572082e+38
cec1aca79affe2df87e5ad1afe31580454dbabb0_2,8.305567001579998e+29
cec1aca79affe2df87e5ad1afe31580454dbabb0_3,4.669012086206488e+18
87c4c12783f6c435c7194e5d14617ad62bf2471a_1,1.3139064978210207e+75
87c4c12783f6c435c7194e5d14617ad62bf2471a_2,5.279078763039531e+64
87c4c12783f6c435c7194e5d14617ad62bf2471a_3,6.694010282830051e+46
a9c03805c87d2d0891ba54d68082222d4da1b4af_1,1.1556104311660725e+66
a9c03805c87d2d0891ba54d68082222d4da1b4af_2,2.257391865500168e+58
a9c03805c87d2d0891ba54d68082222d4da1b4af_3,8.440370776634391e+37
05af70a5e077819323d9997254df4c639ca0c757_1,1.2860489591800488e+78
05af70a5e077819323d9997254df4c639ca0c757_2,1.6772743321526044e+58
05af70a5e077819323d9997254df4c639ca0c757_3,3.2682966954808317e+39
a591b7cddbc7698ddf04ad7701256e514caed5ef_1,1.9641123036588162e+140
a591b7cddbc7698ddf04ad7701256e514caed5ef_2,3.8465053293009685e+100
a591b7cddbc7698ddf04ad7701256e514caed5ef_3,2.1042229168818703e+70
3291584c3ea277f3afa45fd46865f8ff3a0c6463_1,4.9335456685237076e+86
3291584c3ea277f3afa45fd46865f8ff3a0c6463_2,7.93498156152255e+42
3291584c3ea277f3afa45fd46865f8ff3a0c6463_3,1.5172065604352806e+27
1a84b57d97266e0253fae9921c7b54d0c8dd63af_1,1.68642877191191e+280
1a84b57d97266e0253fae9921c7b54d0c8dd63af_2,1.1238916291007483e+221
1a84b57d97266e0253fae9921c7b54d0c8dd63af_3,6.406062538287295e+164
def396225627f062467b3d23ae06f5a8b218e9bc_1,2.90819984786283e+58
def396225627f062467b3d23ae06f5a8b218e9bc_2,1.473990915105084e+54
def396225627f062467b3d23ae06f5a8b218e9bc_3,3.403890453519309e+32
4cbe718024500d73c9ab4a5685b59e309f8c8e58_1,inf
4cbe718024500d73c9ab4a5685b59e309f8c8e58_2,2.1653352311994555e+275
4cbe718024500d73c9ab4a5685b59e309f8c8e58_3,2.6524518204136955e+219
35b605da54dc94332d2d4e0683a3c273afd793d2_1,1.1991558922461112e+84
35b605da54dc94332d2d4e0683a3c273afd793d2_2,3.2708804624659516e+64
35b605da54dc94332d2d4e0683a3c273afd793d2_3,1.7874419982822175e+41
d20073535d7bdd56b011c8724f885e5df40f6873_1,1.0794967594574121e+96
d20073535d7bdd56b011c8724f885e5df40f6873_2,1.5149866740433853e+71
d20073535d7bdd56b011c8724f885e5df40f6873_3,1.1167703232102413e+56
e81754daaee30b27c960ff13e6dc4a6e788d738e_1,1.1604474137383887e+51
e81754daaee30b27c960ff13e6dc4a6e788d738e_2,4.3834165037617926e+43
e81754daaee30b27c960ff13e6dc4a6e788d738e_3,7.945970345002346e+31
bd34596bce68bb55c2e11c905d557a85845c58e3_1,9.914149686906696e+68
bd34596bce68bb55c2e11c905d557a85845c58e3_2,5.49512213071163e+60
bd34596bce68bb55c2e11c905d557a85845c58e3_3,4.7043887901569226e+41
040c9145f6a92fa41f0dfcd9caffa80548173724_1,5.024840264192239e+304
040c9145f6a92fa41f0dfcd9caffa80548173724_2,1.6210052594698156e+251
040c9145f6a92fa41f0dfcd9caffa80548173724_3,2.920842013293887e+180
e82b3d16d1fa1cc8cf7cc10fff539b1da6bc819c_1,2.0496837805976739e+37
e82b3d16d1fa1cc8cf7cc10fff539b1da6bc819c_2,1.2107291576351253e+21
e82b3d16d1fa1cc8cf7cc10fff539b1da6bc819c_3,3063354035178767.5
f49275ed31ef95aac58ca58d18f4365f374f8ceb_1,4.6138471721775915e+126
f49275ed31ef95aac58ca58d18f4365f374f8ceb_2,1.3814093867238363e+114
f49275ed31ef95aac58ca58d18f4365f374f8ceb_3,4.052844708937415e+94
2c44f5b13597208210d94cbd8492bf6365b909e6_1,4.273625296703061e+91
2c44f5b13597208210d94cbd8492bf6365b909e6_2,5.502347756883542e+59
2c44f5b13597208210d94cbd8492bf6365b909e6_3,4.294740802552737e+48
db119e9df154698b2750620f139758be2cc69a22_1,8.680155227710975e+37
db119e9df154698b2750620f139758be2cc69a22_2,5.961083464575069e+30
db119e9df154698b2750620f139758be2cc69a22_3,1.762476607439254e+19
353e166354128790b3e719fc2e05df42aa52d583_1,2.369219201369783e+94
353e166354128790b3e719fc2e05df42aa52d583_2,4.445329169728762e+57
353e166354128790b3e719fc2e05df42aa52d583_3,7.096676837198713e+35
7cb08a90ee92e3c031e866c78bb880a755835070_1,4.536143186395027e+36
7cb08a90ee92e3c031e866c78bb880a755835070_2,5.2228847816783285e+28
7cb08a90ee92e3c031e866c78bb880a755835070_3,2145410461414393.5
8ddec8cd3982f9987b26b25107b84881c3edec67_1,1.1254233938969044e+39
8ddec8cd3982f9987b26b25107b84881c3edec67_2,1.077417020876149e+36
8ddec8cd3982f9987b26b25107b84881c3edec67_3,1.2395778063797112e+24
2386b9e9fcf192538488c13c6969ff777c6ad7cb_1,7.782314114038667e+199
2386b9e9fcf192538488c13c6969ff777c6ad7cb_2,5.287200789431533e+88
2386b9e9fcf192538488c13c6969ff777c6ad7cb_3,9.192402930357546e+50
9f1babc2236fdb84270798967b39baed1b819aa6_1,3.678855197178305e+94
9f1babc2236fdb84270798967b39baed1b819aa6_2,1.0103060408339761e+71
9f1babc2236fdb84270798967b39baed1b819aa6_3,1.4631414505633518e+53
07d204ff434d4219a0d63f50328bebf77fdc5f1f_1,3.3320846726281333e+58
07d204ff434d4219a0d63f50328bebf77fdc5f1f_2,2.261045894830549e+41
07d204ff434d4219a0d63f50328bebf77fdc5f1f_3,1.1266129684733936e+23
04dc2417347dafeef2d726c88519ebb3f5b95617_1,1.8239705321295663e+62
04dc2417347dafeef2d726c88519ebb3f5b95617_2,5.425770714636376e+46
04dc2417347dafeef2d726c88519ebb3f5b95617_3,1.1289745765301954e+31
b316bf8925e2617432b26c830e293871a0fc8e76_1,1.1118643397373565e+54
b316bf8925e2617432b26c830e293871a0fc8e76_2,1.622653340902648e+42
b316bf8925e2617432b26c830e293871a0fc8e76_3,2.522362949661935e+28
5dd730212d87115abd5fdd758b7b76548d42ac0a_1,2.9167265505660485e+110
5dd730212d87115abd5fdd758b7b76548d42ac0a_2,2.055182770418355e+78
5dd730212d87115abd5fdd758b7b76548d42ac0a_3,2.870657724196191e+61
4be9de4ff6465b14bfacddbe4cff3dacf793375e_1,1.9669780438951726e+38
4be9de4ff6465b14bfacddbe4cff3dacf793375e_2,3.6920293693455066e+31
4be9de4ff6465b14bfacddbe4cff3dacf793375e_3,2.6216935749586376e+21
9792a9de73b6bfc8337e4663b57afd5bda237e01_1,1.1269486822138299e+189
9792a9de73b6bfc8337e4663b57afd5bda237e01_2,2.305120104911972e+84
9792a9de73b6bfc8337e4663b57afd5bda237e01_3,2.4358228436889245e+42
3ecce038614477d873da8d6c574a83eb8c6ecb7d_1,1.405790432205373e+73
3ecce038614477d873da8d6c574a83eb8c6ecb7d_2,4.126407009647886e+61
3ecce038614477d873da8d6c574a83eb8c6ecb7d_3,9.956539436650416e+49
c7c8b67f4947098d34441c739fcbf913df97f381_1,2.563945637840302e+38
c7c8b67f4947098d34441c739fcbf913df97f381_2,2.0978331505491832e+32
c7c8b67f4947098d34441c739fcbf913df97f381_3,2.8146994912177926e+21
1bcbd9b5e8f302099bc2b39b220795208313bb76_1,6.309462063855164e+47
1bcbd9b5e8f302099bc2b39b220795208313bb76_2,4.1946951596972444e+38
1bcbd9b5e8f302099bc2b39b220795208313bb76_3,4.18019062096613e+23
08bf4da13fa9e2fec9ef04c32d94e6c00e344b64_1,3.105446363696418e+38
08bf4da13fa9e2fec9ef04c32d94e6c00e344b64_2,4.603959581388035e+31
08bf4da13fa9e2fec9ef04c32d94e6c00e344b64_3,4.340511754223341e+17
b09f09dc28f8c153bd2bc61895d41d8755097011_1,3.235645108912928e+141
b09f09dc28f8c153bd2bc61895d41d8755097011_2,2.3965828895931975e+91
b09f09dc28f8c153bd2bc61895d41d8755097011_3,4.366797790432179e+86
153a3355c42e32769a8dd73b463a1bbba603964b_1,7.422290520347876e+67
153a3355c42e32769a8dd73b463a1bbba603964b_2,3.335888357857901e+51
153a3355c42e32769a8dd73b463a1bbba603964b_3,3.153179931271027e+36
0cb57447c0de3745349a2bdb0b94b014bd0b23c3_1,3.703641245137349e+39
0cb57447c0de3745349a2bdb0b94b014bd0b23c3_2,3.1747353534041814e+36
0cb57447c0de3745349a2bdb0b94b014bd0b23c3_3,2.9646487428041785e+27
158e002cf0be685c2961634b9262525b3aedb845_1,5.1706211975175604e+41
158e002cf0be685c2961634b9262525b3aedb845_2,3.390356781875074e+35
158e002cf0be685c2961634b9262525b3aedb845_3,8.076048957631523e+21
bc0a89c01c1a5c25a5d70db6acf4a251987a9950_1,9.390543009199535e+220
bc0a89c01c1a5c25a5d70db6acf4a251987a9950_2,5.139367267065474e+146
bc0a89c01c1a5c25a5d70db6acf4a251987a9950_3,2.377914882616098e+121
27a7c8d5797fefa5c96897a4034317fc7d4fe754_1,4.0128193420611204e+112
27a7c8d5797fefa5c96897a4034317fc7d4fe754_2,1.2033806808019353e+80
27a7c8d5797fefa5c96897a4034317fc7d4fe754_3,1.7968400916647863e+54
8ca9a3ce7f8d53db1b10dd6949febff50030ecac_1,2.0581260905260667e+117
8ca9a3ce7f8d53db1b10dd6949febff50030ecac_2,2.828014164494355e+101
8ca9a3ce7f8d53db1b10dd6949febff50030ecac_3,2.9639559557772624e+82
c7e0bd60513a5e17998e6b6aede270ace49bf2af_1,2.345533260453375e+40
c7e0bd60513a5e17998e6b6aede270ace49bf2af_2,5.19511058731963e+31
c7e0bd60513a5e17998e6b6aede270ace49bf2af_3,5.837652667817784e+18
e159c0372cbb89dc3570d2fe9d8a265e89b8b113_1,1.7352793962970025e+45
e159c0372cbb89dc3570d2fe9d8a265e89b8b113_2,1.2090232858428639e+37
e159c0372cbb89dc3570d2fe9d8a265e89b8b113_3,8.001051903187536e+24
56d27f0e7616c49ec754a2b61481c0febe72827c_1,6.26979162092772e+54
56d27f0e7616c49ec754a2b61481c0febe72827c_2,1.7695011689016319e+44
56d27f0e7616c49ec754a2b61481c0febe72827c_3,4.662089773988645e+31
e84ff4d970926c6ac463da67ae3d9b4548f16f2f_1,1.978061347089005e+57
e84ff4d970926c6ac463da67ae3d9b4548f16f2f_2,2.816837327665974e+49
e84ff4d970926c6ac463da67ae3d9b4548f16f2f_3,7.183862722640634e+30
0a03e07509bd03ccd4ec8c10aa78e2e5ca809d47_1,2.15061364890212e+255
0a03e07509bd03ccd4ec8c10aa78e2e5ca809d47_2,inf
0a03e07509bd03ccd4ec8c10aa78e2e5ca809d47_3,inf
419dae611a1b0ccefd4b5d2e0aa3622f671d260e_1,9.365534150910773e+48
419dae611a1b0ccefd4b5d2e0aa3622f671d260e_2,6.249242227293938e+29
419dae611a1b0ccefd4b5d2e0aa3622f671d260e_3,2.5954582890948697e+24
415aee5639068dbd2c180adc37b9994a89d78b51_1,2.7075509529407045e+80
415aee5639068dbd2c180adc37b9994a89d78b51_2,6.6571092002242984e+50
415aee5639068dbd2c180adc37b9994a89d78b51_3,2.94302333359057e+25
6873c4f2393e966ab1aa180006587f80baf0dadc_1,2.1420499363905663e+52
6873c4f2393e966ab1aa180006587f80baf0dadc_2,2.1693165890429238e+45
6873c4f2393e966ab1aa180006587f80baf0dadc_3,7.045302317192158e+33
dc4e7aeee98971709fabe143498c2d62c3c3ea33_1,3.036211324320649e+39
dc4e7aeee98971709fabe143498c2d62c3c3ea33_2,1.999702404650668e+38
dc4e7aeee98971709fabe143498c2d62c3c3ea33_3,1.0193476419352814e+27
387d9a10ea81109c9b219e791759af02ad86f341_1,1.0194232448572558e+39
387d9a10ea81109c9b219e791759af02ad86f341_2,2.2914349124567985e+32
387d9a10ea81109c9b219e791759af02ad86f341_3,5.992347729894204e+20
f62d0ee60af527692707d41dfa76f71608e6d7cd_1,inf
f62d0ee60af527692707d41dfa76f71608e6d7cd_2,3.3909533148311164e+175
f62d0ee60af527692707d41dfa76f71608e6d7cd_3,1.8055181054060595e+122
506481ae2d11635cf16868d7589af7a6cf76d5fb_1,2.7620472204339844e+101
506481ae2d11635cf16868d7589af7a6cf76d5fb_2,6.927409871146744e+59
506481ae2d11635cf16868d7589af7a6cf76d5fb_3,6.235362536337161e+36
